0 1 0 0 0 1645196 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8370044052863436 0.44654088050314467 0 2770884.610970974
0 0 0 0 0 0 1.0 3.0 425 0 0.02702702702702703 0.0 0.0 0 425.20459270477295
0 0 0 0 0 0 0.5833333333333334 0.75 44 0 0.05405405405405406 0.0 0.0 0 87549.2391281128
0 0 0 0 0 0 0.3333333333333333 1.0 335 0.02702702702702703 0.02702702702702703 0.004405286343612335 0.0 0 603636.876598835
0 0 0 0 0 0 0.08333333333333333 1.0 524 0.02702702702702703 0.02702702702702703 0.0 0.0 0 2711.4254109859467
0 0 0 0 0 0 0.16666666666666666 2.0 588 0.02702702702702703 0.02702702702702703 0.043478260869565216 0.2222222222222222 0 2776.3122539520264
0 0 0 0 0 0 0.25 3.0 614 0.02702702702702703 0.02702702702702703 0.06521739130434782 0.3333333333333333 0 2801.6568927764893
0 0 0 0 0 0 0.0 0.0 0 0 0.05405405405405406 0.0 0.0 0 1575310.1848208904
0 0 1 0 3 0 0.4444444444444444 0.0 0 0.13513513513513514 0.05405405405405406 0.0 0.0 2 2459862.647017956
0 0 0 0 0 0 1.3333333333333333 3.0 12258 0.02702702702702703 0.05405405405405406 0.013215859030837005 0.006289308176100629 0 12258.87378191948
0 0 0 0 0 0 1.3333333333333333 0.0 0 0.05405405405405406 0.05405405405405406 0.022026431718061675 0.07142857142857142 0 13521.517651796341
0 28 15 12 27 25 0.0 0.0 0 0.7567567567567568 0.02702702702702703 1.9782608695652173 1.5 1 3112782.5347640514
0 0 0 0 0 0 2.0 2.0 305 0.05405405405405406 0.05405405405405406 0.04405286343612335 0.16666666666666666 0 16604.655559778214
0 0 0 0 0 0 0.08333333333333333 1.0 667 0 0.02702702702702703 0.0 0.0 0 667.671797990799
0 0 0 0 0 0 0.3333333333333333 1.0 146 0.02702702702702703 0.02702702702702703 0.004405286343612335 0.0 1 336154.64690876007
0 0 0 0 0 0 0.6666666666666666 2.0 183 0.05405405405405406 0.02702702702702703 0.00881057268722467 0.023809523809523808 1 336191.10573887825
0 0 0 0 0 0 0.8333333333333334 1.0 408 0.02702702702702703 0.02702702702702703 0.021739130434782608 0.05263157894736842 0 2325789.1054160595
0 0 0 0 0 0 1.0 1.5 720 0.02702702702702703 0.02702702702702703 0.06521739130434782 0.15789473684210525 0 2326101.4984219074
0 0 0 0 0 0 0.6666666666666666 2.0 1308 0.05405405405405406 0.02702702702702703 0.01762114537444934 0.047619047619047616 1 337316.06353497505
0 0 0 0 0 0 1.1666666666666667 2.0 1241 0.02702702702702703 0.02702702702702703 0.10869565217391304 0.2631578947368421 0 2326622.303531885
0 7 13 0 14 1517023 0.4444444444444444 0.0 0 0.8648648648648649 0.02702702702702703 0.0 0.0 5 2789585.8926620483
0 0 0 0 0 0 1.0 2.0 15338 0.02702702702702703 0.02702702702702703 0.0 0.0 0 1036479.2334649563
0 0 0 0 0 0 0.08333333333333333 1.0 6868 0.02702702702702703 0.02702702702702703 0.0 0.0 0 910719.0018570423
0 0 0 0 0 0 0.3333333333333333 1.0 331 0.02702702702702703 0.02702702702702703 0.0 0.0 1 331.08705496788025
0 8 11 2 12 598658 1.0 0.0 0 0.8108108108108109 0.05405405405405406 0.0 0.0 3 2768035.639922142
0 0 0 0 0 0 0.08333333333333333 1.0 79 0.05405405405405406 0.02702702702702703 0.043478260869565216 0.2222222222222222 0 2671300.403249979
0 7 13 0 14 1521455 0.5 0.0 0 0.8648648648648649 0.05405405405405406 0.06521739130434782 0.6 5 2794018.3771128654
0 1 0 0 1 2544360 0.3888888888888889 3.0 58773 0.08108108108108109 0.05405405405405406 0.0 0.0 0 2767155.387184143
0 28 15 11 27 11147 0.05555555555555555 0.0 0 0.7567567567567568 0.02702702702702703 0.021739130434782608 0.2 1 3123905.246787071
0 0 0 0 0 0 1.3333333333333333 0.0 0 0.16216216216216217 0.02702702702702703 0.02643171806167401 0.023809523809523808 0 2639649.1130461693
0 7 13 0 14 1523708 0.7222222222222222 0.0 0 0.8648648648648649 0.05405405405405406 0.08695652173913043 0.8 5 2796271.559828043
0 0 0 0 0 0 0.0 0.0 0 0.02702702702702703 0.02702702702702703 0.0 0.0 0 1125124.8520152569
0 7 13 0 14 1526905 0.8888888888888888 1.0 52915 0.8648648648648649 0.05405405405405406 0.10869565217391304 0.0 5 2799468.482617855
0 22 15 13 9 53494 0.05555555555555555 0.0 0 0.7837837837837838 0.02702702702702703 0.0 0.0 0 3000200.3627569675
0 0 0 0 0 0 2.2777777777777777 3.0 52036 0.08108108108108109 0.05405405405405406 0.0 0.0 0 2803073.9134173393
0 0 0 0 0 0 2.2777777777777777 6.0 56269 0.10810810810810811 0.05405405405405406 0.021739130434782608 0.0 0 2803098.3440921307
0 0 0 0 0 0 2.3333333333333335 0.0 0 0.10810810810810811 0.05405405405405406 0.06167400881057269 0.23076923076923078 0 2803255.581589937
0 8 3 2 1 344381 0.0 0.0 0 0.4864864864864865 0.05405405405405406 0.0 0.0 0 2908976.8738160133
0 8 3 2 1 344385 0.0 0.0 0 0.5135135135135135 0.05405405405405406 0.021739130434782608 0.2 0 2908980.7365591526
0 8 3 2 1 344447 1.3333333333333333 4.0 85732 0.5135135135135135 0.05405405405405406 0.3039647577092511 0.0440251572327044 0 2909042.227195978
0 8 3 2 1 344483 0.0 0.0 0 0.5135135135135135 0.05405405405405406 0.043478260869565216 0.0 0 2909078.7529108524
0 0 0 0 0 0 0.0 0.0 0 0 0.05405405405405406 0.0 0.0 0 1206686.2997820377
0 0 0 0 0 0 1.1111111111111112 1.5 0 0.05405405405405406 0.02702702702702703 0.0 0.0 0 1129590.485558033
0 0 0 0 0 0 1.1111111111111112 1.5 0 0.05405405405405406 0.02702702702702703 0.021739130434782608 0.2 0 1129699.4299652576
0 0 0 0 0 0 0.3333333333333333 1.0 114 0 0.02702702702702703 0.0 0.0 0 114.14648604393005
0 0 0 0 0 0 0.6666666666666666 2.0 285 0 0.02702702702702703 0.0 0.0 0 285.3533251285553
0 0 0 0 0 0 1.0 1.0 16 0.02702702702702703 0.02702702702702703 0.004405286343612335 0.0 0 511.85657691955566
0 0 0 0 0 0 1.0 1.0 25 0 0.02702702702702703 0.0 0.0 0 2707.8168818950653
0 0 0 0 0 0 0.4444444444444444 0.0 0 0.08108108108108109 0.05405405405405406 0.0 0.0 1 589493.5747621059
0 0 0 0 0 0 0.0 0.0 0 0.02702702702702703 0.05405405405405406 0.021739130434782608 0.0 0 1608325.6661088467
0 22 15 13 9 62724 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8281938325991189 0.7735849056603774 0 3009430.6922638416
0 0 0 0 0 0 0.0 0.0 0 0.16216216216216217 0.05405405405405406 0.10869565217391304 0.0 0 2753414.515841007
0 0 0 0 0 0 0.6666666666666666 0.0 0 0.1891891891891892 0.05405405405405406 0.039647577092511016 0.16666666666666666 0 2753523.195711136
0 0 0 0 0 0 3.6666666666666665 10.0 37376 0.02702702702702703 0.02702702702702703 0.01762114537444934 0.018867924528301886 1 37376.20779085159
0 0 0 0 0 0 0.6666666666666666 2.0 64650 0.1891891891891892 0.05405405405405406 0.04405286343612335 0.012578616352201259 0 2753715.2219700813
0 0 0 0 0 0 0.0 0.0 0 0.1891891891891892 0.05405405405405406 0.13043478260869565 0.16666666666666666 0 2753781.165286064
0 0 0 0 1 0 0.0 0.0 0 0.08108108108108109 0.02702702702702703 0.021739130434782608 0.0 1 3112898.225774765
0 22 15 12 9 63701 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8370044052863436 0.7861635220125787 0 3010407.5504698753
0 22 15 12 9 63711 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8458149779735683 0.7987421383647799 0 3010417.6104331017
0 22 15 12 9 63713 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8546255506607929 0.8113207547169812 0 3010419.7121329308
0 0 0 0 0 0 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.00881057268722467 0.006289308176100629 0 2685144.7121317387
0 1 0 1 1 120 0.16666666666666666 0.0 0 0.08108108108108109 0.05405405405405406 0.043478260869565216 0.0 1 3113397.1476249695
0 1 0 0 0 1684338 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8590308370044053 0.4779874213836478 0 2810026.26104784
0 26 15 16 9 62 0.0 0.0 0 0.8108108108108109 0.02702702702702703 3.391304347826087 3.1052631578947367 0 3010905.729241848
0 1 0 0 0 1684379 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8634361233480177 0.48427672955974843 0 2810067.7266919613
0 1 0 0 0 1684435 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8678414096916299 0.49056603773584906 0 2810123.9905889034
0 0 0 0 0 0 0.5 0.3333333333333333 948 0.02702702702702703 0.05405405405405406 0.0 0.0 0 73256.41147613525
0 1 0 0 0 1685211 0.05555555555555555 0.0 0 0.8648648648648649 0.02702702702702703 0.043478260869565216 0.2 0 2810899.783360958
0 0 0 0 0 0 0.2222222222222222 4.0 393 0.05405405405405406 0.02702702702702703 0.0 0.0 0 2783664.054954052
0 8 11 0 12 616888 1.1666666666666667 0.0 0 0.8108108108108109 0.05405405405405406 0.021739130434782608 0.2 3 2786265.3649721146
0 3 0 3 1 132 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.03524229074889868 0.038461538461538464 1 3115430.952841997
0 0 0 0 0 0 0.16666666666666666 2.0 174 0.02702702702702703 0.02702702702702703 0.0 0.0 0 1186.5357501506805
0 29 15 19 9 1773 0.0 0.0 0 0.8108108108108109 0.02702702702702703 3.4130434782608696 8.25 0 3012834.725087881
0 3 0 3 1 168 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.039647577092511016 0.07692307692307693 1 3115467.7287607193
0 3 0 3 1 180 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.04405286343612335 0.11538461538461539 1 3115479.8405759335
0 0 0 0 0 0 0.0 0.0 0 0.02702702702702703 0.02702702702702703 0.0 0.0 0 685870.8439440727
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.021739130434782608 0.2 0 685959.373044014
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.043478260869565216 0.4 0 685964.0595788956
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.06521739130434782 0.6 0 685968.7936661243
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.08695652173913043 0.8 0 685982.1578111649
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.10869565217391304 1.0 0 685987.164427042
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.13043478260869565 1.2 0 685990.7813670635
0 0 0 0 0 0 5.0 14.0 92369 0.05405405405405406 0.02702702702702703 0.03524229074889868 0.018867924528301886 0 686013.2348618507
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.15217391304347827 0.0 0 686144.6329522133
0 0 0 0 0 0 1.1666666666666667 0.75 1066 0.05405405405405406 0.05405405405405406 0.06521739130434782 0.0 0 77421.52116894722
0 0 0 0 0 0 1.25 1.0 1086 0.05405405405405406 0.05405405405405406 0.08695652173913043 0.05263157894736842 0 77441.51758599281
0 0 0 0 0 0 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.0 0.0 0 2821143.328561783
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.05405405405405406 0.0 0.0 0 48078.680665016174
0 0 0 0 0 0 0.6666666666666666 2.0 83627 0.13513513513513514 0.05405405405405406 0.013215859030837005 0.0 0 1199122.4251477718
0 8 11 0 12 621372 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.43171806167400884 1.4523809523809523 4 2790749.6297631264
0 29 15 19 9 6182 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9383259911894273 0.6666666666666666 0 3017243.582071781
0 8 11 0 12 621983 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.43612334801762115 1.4761904761904763 4 2791360.3506832123
0 3 0 3 1 5660 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.048458149779735685 0.15384615384615385 1 3120959.3613677025
0 0 0 0 0 0 5.333333333333333 2.0 92473 0.05405405405405406 0.05405405405405406 0.04405286343612335 0.11904761904761904 0 690304.8595900536
0 1 0 1 0 227955 0.7222222222222222 2.0 8688 0.08108108108108109 0.05405405405405406 0.0 0.0 1 228272.29216599464
0 0 0 0 0 0 0.3333333333333333 1.0 16 0 0.02702702702702703 0.0 0.0 0 15.875173807144165
0 8 11 0 12 624920 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.44933920704845814 1.5476190476190477 4 2794297.785057068
0 0 0 0 0 0 0.05555555555555555 0.0 0 0.16216216216216217 0.05405405405405406 0.0 0.0 0 2771177.0320179462
0 29 15 19 9 10146 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.947136563876652 0.7142857142857143 0 3021207.316840887
0 29 15 19 9 10147 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9515418502202643 0.7380952380952381 0 3021208.5556218624
0 29 15 19 9 10148 0.05555555555555555 0.5 72324 0.8108108108108109 0.02702702702702703 0.06521739130434782 0.0 0 3021209.701930046
0 29 15 19 9 10151 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9559471365638766 0.7619047619047619 0 3021212.5448298454
0 30 15 20 10 54 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.960352422907489 0.7857142857142857 0 3022890.1857209206
0 2 0 2 2 322 5.666666666666667 2.0 97804 0.05405405405405406 0.05405405405405406 0.06167400881057269 0.21428571428571427 0 695635.4111828804
0 2 0 2 2 421 0.08333333333333333 0.0 0 0.05405405405405406 0.05405405405405406 0.2391304347826087 0.0 0 695734.2114770412
0 0 0 0 0 0 0.0 0.0 0 0.10810810810810811 0.05405405405405406 0.10869565217391304 0.10526315789473684 0 2826690.562144041
0 2 0 2 2 625 0.08333333333333333 0.0 0 0.05405405405405406 0.05405405405405406 0.2608695652173913 0.25 0 695939.1222579479
0 2 0 2 2 715 0.08333333333333333 0.0 0 0.05405405405405406 0.05405405405405406 0.2826086956521739 0.5 0 696028.1884150505
0 0 0 0 0 0 2.3333333333333335 1.0 79051 0.10810810810810811 0.05405405405405406 0.06607929515418502 0.0 0 2827656.811360121
0 0 0 0 0 0 2.3333333333333335 3.0 76707 0.10810810810810811 0.05405405405405406 0.06521739130434782 0.125 0 2827744.619307995
0 7 13 0 14 1552162 2.0 0.0 0 0.8648648648648649 0.05405405405405406 0.8590308370044053 1.8095238095238095 5 2824724.719447136
0 0 0 0 0 0 2.3333333333333335 0.0 0 0.10810810810810811 0.05405405405405406 0.07929515418502203 0.3076923076923077 0 2828039.680376053
0 7 13 0 14 1552326 0.08333333333333333 0.25 0 0.8648648648648649 0.05405405405405406 2.739130434782609 1.894736842105263 5 2824888.9379370213
0 0 0 0 0 0 0.5555555555555556 1.0 16 0 0.02702702702702703 0.0 0.0 0 2780917.759037018
0 0 0 0 0 0 1.9166666666666667 2.0 1114 0.08108108108108109 0.05405405405405406 0.5434782608695652 0.0 0 2700696.0578627586
0 0 0 0 0 0 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.01762114537444934 0.018867924528301886 0 2702614.6336507797
0 28 15 11 27 44177 0.0 0.0 0 0.7567567567567568 0.02702702702702703 2.0 2.0 1 3156934.408278942
0 28 15 11 27 44183 0.0 0.0 0 0.7567567567567568 0.02702702702702703 2.0217391304347827 1.5 1 3156940.39289093
0 28 15 11 27 44197 0.3333333333333333 1.0 89878 0.7567567567567568 0.02702702702702703 0.47577092511013214 0.4339622641509434 1 3156954.454946041
0 1 1 2 1 444446 0.05555555555555555 1.0 483 0.21621621621621623 0.05405405405405406 0.0 0.0 1 2432114.443259001
0 8 3 2 1 372607 1.6666666666666667 0.0 0 0.5135135135135135 0.05405405405405406 0.30837004405286345 1.4761904761904763 0 2937202.2707850933
0 8 3 2 1 372613 0.0 0.0 0 0.5135135135135135 0.05405405405405406 0.08695652173913043 0.0 0 2937208.629271984
0 8 3 2 1 372619 1.6666666666666667 0.0 0 0.5135135135135135 0.05405405405405406 0.31277533039647576 1.5 0 2937214.442139864
0 1 0 0 0 1703576 0.0 0.0 0 0.8648648648648649 0.02702702702702703 2.347826086956522 1.894736842105263 0 2829264.5104238987
0 1 0 0 0 1703725 0.0 0.0 0 0.8648648648648649 0.02702702702702703 2.4130434782608696 1.9473684210526316 0 2829413.9320557117
0 30 15 20 10 7471 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9691629955947136 0.8333333333333334 0 3030307.665239811
0 0 0 0 0 0 0.6666666666666666 2.0 7509 0.02702702702702703 0.02702702702702703 0.004405286343612335 0.0 0 2814374.837604761
0 0 0 0 0 0 0.3333333333333333 1.5 87910 0.05405405405405406 0.05405405405405406 0.0 0.0 0 2339842.2534501553
0 0 0 0 0 0 1.4166666666666667 1.5 18551 0.05405405405405406 0.05405405405405406 0.10869565217391304 0.10526315789473684 0 95958.63969016075
0 0 0 0 0 0 0.0 0.0 0 0.02702702702702703 0.02702702702702703 0.004405286343612335 0.006289308176100629 0 268898.12636113167
0 0 0 0 0 0 0.3333333333333333 1.0 202 0 0.02702702702702703 0.0 0.0 0 202.58187794685364
0 0 0 0 0 0 1.2777777777777777 6.0 89067 0.13157894736842105 0.05263157894736842 0.0 0.0 1 2831567.3914790154
0 3 12 1 7 1682566 5.111111111111111 3.5 71236 0.3157894736842105 0.05263157894736842 0.0 0.0 5 2837169.9316511154
0 0 0 0 0 0 0.2777777777777778 3.0 569 0 0.02631578947368421 0.0 0.0 0 3566.8624041080475
0 1 0 0 0 1709422 0.0 0.0 0 0.8421052631578947 0.02631578947368421 2.4347826086956523 2.0 0 2835111.084561825
0 30 15 20 10 13625 0.0 0.0 0 0.7894736842105263 0.05263157894736842 0.986784140969163 0.9308176100628931 0 3036461.381230831
0 30 15 20 10 13627 0.0 0.0 0 0.7894736842105263 0.05263157894736842 3.5869565217391304 3.3684210526315788 0 3036463.95269084
0 0 1 1 0 0 2.388888888888889 3.0 88471 0.10526315789473684 0.05263157894736842 0.08695652173913043 0.25 0 2839508.729881048
0 0 1 1 0 0 0.0 0.0 0 0.10526315789473684 0.05263157894736842 0.13043478260869565 0.15789473684210525 0 2839568.838168144
0 0 1 1 0 0 2.388888888888889 3.0 88565 0.10526315789473684 0.05263157894736842 0.10869565217391304 0.375 0 2839602.701318264
0 0 1 1 0 0 2.6666666666666665 1.0 91029 0.10526315789473684 0.05263157894736842 0.09691629955947137 0.11904761904761904 0 2839634.94336915
0 0 1 1 0 0 0.0 0.0 0 0.10526315789473684 0.05263157894736842 0.15217391304347827 0.25 0 2839809.7304902077
0 0 0 0 0 0 0.6666666666666666 0.0 0 0.02631578947368421 0.02631578947368421 0.021739130434782608 0.0 0 2604662.756346941
0 0 0 0 0 0 0.3333333333333333 0.0 0 0.02631578947368421 0.02631578947368421 0.004405286343612335 0.0 0 2604778.82407403
0 0 0 0 0 0 0.3333333333333333 0.0 0 0.02631578947368421 0.02631578947368421 0.00881057268722467 0.038461538461538464 0 2607944.0431160927
0 0 0 0 0 0 2.0833333333333335 0.5 1955 0.05263157894736842 0.05263157894736842 0.21739130434782608 0.0 1 103669.45402407646
0 0 0 0 0 0 0.6111111111111112 1.0 95468 0.07894736842105263 0.05263157894736842 0.0 0.0 0 698922.3130159378
0 0 0 0 0 0 0.6111111111111112 0.0 0 0.10526315789473684 0.05263157894736842 0.021739130434782608 0.0 0 698956.5439510345
0 0 0 0 0 0 2.5 4.0 915 0.05263157894736842 0.05263157894736842 0.2826086956521739 0.25 1 105805.22815799713
0 0 0 0 0 0 0.08333333333333333 1.0 19 0.02631578947368421 0.02631578947368421 0.021739130434782608 0.25 0 25.63930916786194
0 0 0 0 0 0 0.9166666666666666 0.75 15 0 0.02631578947368421 0.0 0.0 0 1594.1309370994568
0 0 0 0 0 0 0.3333333333333333 1.0 101 0.02631578947368421 0.02631578947368421 0.004405286343612335 0.0 0 636024.071873188
0 0 0 0 0 0 0.3333333333333333 0.0 0 0.02631578947368421 0.02631578947368421 0.00881057268722467 0.0 0 636036.5312321186
0 0 0 0 0 0 0.3333333333333333 1.0 8 0.02631578947368421 0.02631578947368421 0.0 0.0 0 1434.2493450641632
0 0 0 0 0 0 0.0 0.0 0 0.02631578947368421 0.02631578947368421 0.0 0.0 0 1549.2063920497894
0 22 15 12 9 63711 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8414096916299559 0.7924528301886793 0 3010417.2059237957
0 22 15 12 9 63712 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8502202643171806 0.8050314465408805 0 3010418.8704168797
0 0 0 0 0 0 1.8888888888888888 1.5 69227 0.05405405405405406 0.05405405405405406 0.0 0.0 0 2684977.597641945
0 22 15 12 9 63845 0.05555555555555555 0.0 0 0.8108108108108109 0.02702702702702703 0.021739130434782608 0.2 0 3010551.399055958
0 0 0 0 0 0 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.013215859030837005 0.012578616352201259 0 2685198.347146988
0 1 0 0 0 1684180 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8458149779735683 0.4591194968553459 0 2809868.46764493
0 1 0 0 0 1684197 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8502202643171806 0.46540880503144655 0 2809885.915147066
0 1 0 0 0 1684207 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8546255506607929 0.4716981132075472 0 2809896.080803871
0 26 15 16 9 15 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.8986784140969163 0.5952380952380952 0 3010858.2312908173
0 1 0 0 0 1684404 0.05555555555555555 0.0 0 0.8648648648648649 0.02702702702702703 0.021739130434782608 0.0 0 2810092.5438289642
0 1 0 0 0 1684453 0.3333333333333333 0.0 0 0.8648648648648649 0.02702702702702703 0.8722466960352423 0.8333333333333334 0 2810141.987259865
0 8 3 2 1 353983 0.0 0.0 0 0.5135135135135135 0.05405405405405406 0.06521739130434782 0.4 0 2918578.5328068733
0 0 0 0 0 0 0.6666666666666666 1.0 1265 0.05405405405405406 0.05405405405405406 0.021739130434782608 0.25 0 73573.43899297714
0 0 0 0 0 0 0.3333333333333333 1.0 48 0 0.02702702702702703 0.0 0.0 0 48.515913009643555
0 2 0 2 1 49 0.0 0.0 0 0.08108108108108109 0.05405405405405406 0.030837004405286344 0.09523809523809523 1 3114291.6017389297
0 0 0 0 0 0 0.3333333333333333 1.0 76 0 0.02702702702702703 0.0 0.0 0 77.4559531211853
0 29 15 19 9 779 0.05555555555555555 0.0 0 0.8108108108108109 0.02702702702702703 0.043478260869565216 0.4 0 3011840.7174317837
0 0 0 0 0 0 0.2222222222222222 4.0 394 0.08108108108108109 0.02702702702702703 0.021739130434782608 0.125 0 2783665.2987163067
0 0 0 0 0 0 0.2777777777777778 5.0 463 0.08108108108108109 0.02702702702702703 0.043478260869565216 0.25 0 2783733.7324621677
0 1 0 0 0 1686281 0.0 0.0 0 0.8648648648648649 0.02702702702702703 2.3260869565217392 5.0 0 2811969.663120985
0 3 0 3 1 233 0.16666666666666666 0.5 0 0.08108108108108109 0.05405405405405406 0.15217391304347827 0.0 1 3115532.340800047
0 0 0 0 0 0 0.9166666666666666 2.0 932 0.05405405405405406 0.05405405405405406 0.043478260869565216 0.5 0 76012.77298998833
0 0 0 0 0 0 5.0 14.0 92413 0.05405405405405406 0.02702702702702703 0.039647577092511016 0.025157232704402517 0 686057.1499550343
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.02702702702702703 0.17391304347826086 1.4 0 686431.845151186
0 0 0 0 0 0 1.3333333333333333 4.0 41619 0.05405405405405406 0.05405405405405406 0.013215859030837005 0.012578616352201259 0 2821106.5974137783
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.05405405405405406 0.021739130434782608 0.2 0 48102.68908596039
0 0 0 0 0 0 0.0 0.0 0 0.05405405405405406 0.05405405405405406 0.043478260869565216 0.4 0 48111.27633881569
0 0 0 0 0 0 0.4444444444444444 0.0 0 0.10810810810810811 0.05405405405405406 0.0 0.0 0 1198995.221982956
0 0 0 0 0 0 0.4444444444444444 0.0 0 0.13513513513513514 0.05405405405405406 0.021739130434782608 0.0 0 1199047.2290899754
0 0 0 0 0 0 2.3333333333333335 7.0 66038 0.02702702702702703 0.02702702702702703 0.00881057268722467 0.012578616352201259 1 2799910.0576508045
0 29 15 19 9 6144 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9295154185022027 0.6190476190476191 0 3017205.357016802
0 29 15 19 9 6172 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.933920704845815 0.6428571428571429 0 3017233.1693029404
0 29 15 19 9 6612 0.0 0.0 0 0.8108108108108109 0.02702702702702703 0.9427312775330396 0.6904761904761905 0 3017673.6586198807
0 0 0 0 0 0 0.6666666666666666 0.0 0 0 0.02702702702702703 0.0 0.0 0 4692.338107824326
0 8 11 0 12 622458 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.44052863436123346 1.5 4 2791835.7466061115
0 8 11 0 12 623286 0.0 0.0 0 0.8108108108108109 0.05405405405405406 4.021739130434782 2.526315789473684 4 2792663.6242842674
0 0 0 0 0 0 0.25 3.0 61 0 0.02702702702702703 0.0 0.0 0 714.5366489887238
0 0 0 0 0 0 5.666666666666667 2.0 93723 0.05405405405405406 0.05405405405405406 0.048458149779735685 0.14285714285714285 0 691554.5082709789
0 8 11 0 12 624248 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.44493392070484583 1.5238095238095237 4 2793626.1193232536
0 8 11 0 12 625216 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.45374449339207046 1.5714285714285714 4 2794593.8826880455
0 8 11 0 12 625261 2.0 0.0 0 0.8108108108108109 0.05405405405405406 0.4581497797356828 1.5952380952380953 4 2794638.9562523365
0 0 0 0 0 0 0.05555555555555555 0.0 0 0.1891891891891892 0.05405405405405406 0.021739130434782608 0.0 0 2771195.2886810303
0 1 0 1 1 426 5.666666666666667 2.0 96776 0.05405405405405406 0.05405405405405406 0.05286343612334802 0.16666666666666666 0 694607.2278261185
0 8 11 0 12 627311 0.0 0.0 0 0.8108108108108109 0.05405405405405406 4.043478260869565 2.5789473684210527 4 2796688.8865242004
0 30 15 20 10 713 0.05555555555555555 0.5 74664 0.8108108108108109 0.02702702702702703 0.08695652173913043 0.25 0 3023549.970216036
0 2 0 2 2 313 5.666666666666667 2.0 97795 0.05405405405405406 0.05405405405405406 0.05726872246696035 0.19047619047619047 0 695626.1584908962
0 0 0 0 0 0 2.3333333333333335 3.5 75146 0.10810810810810811 0.05405405405405406 0.043478260869565216 0.0 0 2826448.3108451366
0 30 15 20 10 1369 0.0 0.0 0 0.8108108108108109 0.02702702702702703 3.5217391304347827 4.5 0 3024205.446003914
0 30 15 20 10 1382 0.0 0.0 0 0.8108108108108109 0.02702702702702703 3.5434782608695654 4.75 0 3024219.0054700375
0 30 15 20 10 1389 0.0 0.0 0 0.8108108108108109 0.02702702702702703 3.5652173913043477 5.0 0 3024225.499444008
0 0 0 0 0 0 0.3888888888888889 4.0 84316 0.13513513513513514 0.05405405405405406 0.0 0.0 0 2827957.5054659843
0 0 0 0 0 0 2.3333333333333335 1.0 79102 0.10810810810810811 0.05405405405405406 0.07048458149779736 0.023809523809523808 0 2827707.451852083
0 2 0 2 2 1635 0.08333333333333333 0.25 98986 0.05405405405405406 0.05405405405405406 0.30434782608695654 0.47368421052631576 0 696948.9906818867
