0	0.0	0.0	0.00709219858156	0
0	0.0	0.0	0.00952380952381	0
0	0.0	0.0	0.00943396226415	0
0	0.0	0.0	0.0909090909091	0
0	0.0	0.0	0.00952380952381	0
0	0.0	0.0	0.00621118012422	0
0	0.0	0.0	0.00833333333333	0
0	0.0	0.0	0.0238095238095	0
0	0.0	0.0	0.0588235294118	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.0104166666667	0
0	0.0	0.0	0.0263157894737	0
0	0.0	0.0	0.111111111111	0
0	0.0	0.0	0.02	0
1	0.333333333333	0.0666666666667	0.2	0.386852807235
0	0.0	0.0	0.0384615384615	0
0	0.0	0.0	0.0666666666667	0
0	0.0	0.0	0.111111111111	0
0	0.0	0.0	0.142857142857	0
0	0.0	0.0	0.0192307692308	0
0	0.0	0.0	0.0588235294118	0
0	0.0	0.0	0.111111111111	0
1	0.5	0.125	0.25	0.430676558073
0	0.0	0.0	0.0666666666667	0
0	0.0	0.0	0.00540540540541	0
0	0.0	0.0	0.0714285714286	0
0	0.0	0.0	0.00653594771242	0
0	0.0	0.0	0.0666666666667	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.142857142857	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.0714285714286	0
0	0.0	0.0	0.05	0
0	0.0	0.0	0.166666666667	0
1	1.0	0.25	0.25	0.430676558073
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.111111111111	0
0	0.0	0.0	0.00467289719626	0
0	0.0	0.0	0.142857142857	0
0	0.0	0.0	0.00684931506849	0
0	0.0	0.0	0.0909090909091	0
0	0.0	0.0	0.0588235294118	0
0	0.0	0.0	0.0714285714286	0
0	0.0	0.0	0.125	0
1	0.5	0.125	0.25	0.430676558073
0	0.0	0.0	0.166666666667	0
1	0.5	0.125	0.25	0.430676558073
0	0.0	0.0	0.0555555555556	0
0	0.0	0.0	0.04	0
0	0.0	0.0	0.00813008130081	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.0114942528736	0
0	0.0	0.0	0.0121951219512	0
0	0.0	0.0	0.0333333333333	0
0	0.0	0.0	0.125	0
1	1.0	0.25	0.25	0.430676558073
0	0.0	0.0	0.142857142857	0
1	1.0	0.25	0.25	0.430676558073
0	0.0	0.0	0.0322580645161	0
0	0.0	0.0	0.0357142857143	0
0	0.0	0.0	0.025	0
1	1.0	0.2	0.2	0.386852807235
1	1.0	0.2	0.2	0.386852807235
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.04	0
1	0.5	0.5	1.0	1.0
0	0.0	0.0	0.0121951219512	0
1	1.0	1.0	1.0	1.0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.047619047619	0
1	0.5	0.5	1.0	1.0
0	0.0	0.0	0.00757575757576	0
1	1.0	0.2	0.2	0.386852807235
0	0.0	0.0	0.0454545454545	0
0	0.0	0.0	0.142857142857	0
1	0.5	0.5	1.0	1.0
0	0.0	0.0	0.0333333333333	0
1	1.0	0.5	0.5	0.630929753571
0	0.0	0.0	0.037037037037	0
0	0.0	0.0	0.111111111111	0
1	0.5	0.25	0.5	0.650920929807
0	0.0	0.0	0.0142857142857	0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.1	0
1	1.0	1.0	1.0	1.0
1	1.0	1.0	1.0	1.0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.00552486187845	0
0	0.0	0.0	0.166666666667	0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.166666666667	0
1	1.0	0.5	0.5	0.630929753571
0	0.0	0.0	0.0625	0
1	1.0	0.5	0.5	0.630929753571
1	1.0	0.333333333333	0.333333333333	0.5
0	0.0	0.0	0.0454545454545	0
1	1.0	0.2	0.2	0.386852807235
0	0.0	0.0	0.0212765957447	0
0	0.0	0.0	0.0588235294118	0
1	1.0	0.25	0.25	0.430676558073
0	0.0	0.0	0.0555555555556	0
0	0.0	0.0	0.00520833333333	0
1	1.0	1.0	1.0	1.0
1	0.5	0.1	0.2	0.386852807235
0	0.0	0.0	0.1	0
0	0.0	0.0	0.142857142857	0
0	0.0	0.0	0.00588235294118	0
0	0.0	0.0	0.0909090909091	0
1	1.0	0.5	0.5	0.630929753571
1	1.0	0.2	0.2	0.386852807235
0	0.0	0.0	0.0128205128205	0
0	0.0	0.0	0.00884955752212	0
0	0.0	0.0	0.142857142857	0
1	1.0	0.5	0.5	0.630929753571
1	0.5	0.5	1.0	1.0
1	1.0	0.333333333333	0.333333333333	0.5
0	0.0	0.0	0.0666666666667	0
0	0.0	0.0	0.00925925925926	0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.00735294117647	0
0	0.0	0.0	0.125	0
0	0.0	0.0	0.0555555555556	0
0	0.0	0.0	0.166666666667	0
0	0.0	0.0	0.00602409638554	0
0	0.0	0.0	0.0625	0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.047619047619	0
1	1.0	0.25	0.25	0.430676558073
1	0.666666666667	0.244444444444	0.333333333333	0.543771309152
0	0.0	0.0	0.1	0
0	0.0	0.0	0.0909090909091	0
1	0.5	0.166666666667	0.333333333333	0.5
0	0.0	0.0	0.00490196078431	0
0	0.0	0.0	0.0416666666667	0
