0	0.0	0.0	0.00403225806452	0
1	1.0	0.05	0.05	0.227670248697
1	1.0	0.0526315789474	0.0526315789474	0.23137821316
1	0.5	0.0714285714286	0.142857142857	0.333333333333
1	1.0	0.139423076923	0.125	0.354469228706
1	1.0	0.166666666667	0.166666666667	0.356207187108
1	0.5	0.0833333333333	0.166666666667	0.356207187108
1	1.0	0.125	0.125	0.315464876786
1	1.0	0.2	0.2	0.386852807235
1	1.0	0.142857142857	0.142857142857	0.333333333333
0	0.0	0.0	0.00390625	0
1	1.0	0.0584615384615	0.0769230769231	0.269135423193
1	1.0	0.121794871795	0.166666666667	0.347358372563
1	1.0	0.047619047619	0.047619047619	0.224243824218
1	0.666666666667	0.0766045548654	0.142857142857	0.33811243195
1	1.0	0.0769230769231	0.0769230769231	0.262649535037
1	1.0	0.0909090909091	0.0909090909091	0.278942945651
1	1.0	0.0909090909091	0.0909090909091	0.278942945651
1	1.0	0.166666666667	0.166666666667	0.356207187108
1	1.0	0.0322580645161	0.0322580645161	0.2
1	0.333333333333	0.025641025641	0.0769230769231	0.262649535037
1	1.0	0.5	0.5	0.630929753571
1	1.0	0.266666666667	0.333333333333	0.483812883167
1	0.666666666667	0.0694444444444	0.125	0.325460464904
0	0.0	0.0	0.00289855072464	0
1	1.0	0.25	0.25	0.430676558073
0	0.0	0.0	0.003125	0
1	1.0	0.166666666667	0.166666666667	0.356207187108
1	1.0	0.125	0.125	0.315464876786
1	1.0	0.2	0.2	0.386852807235
1	1.0	0.2	0.2	0.386852807235
1	1.0	0.04	0.04	0.212746053553
1	1.0	0.0227272727273	0.0227272727273	0.18208790047
1	1.0	0.2	0.2	0.386852807235
1	1.0	1.0	1.0	1.0
1	1.0	1.0	1.0	1.0
1	1.0	1.0	1.0	1.0
0	0.0	0.0	0.00396825396825	0
1	1.0	0.0952536824877	0.1	0.330336890218
0	0.0	0.0	0.00299401197605	0
1	1.0	0.111111111111	0.111111111111	0.301029995664
1	1.0	0.111111111111	0.111111111111	0.301029995664
1	1.0	0.111111111111	0.111111111111	0.301029995664
1	1.0	0.125	0.125	0.315464876786
1	0.5	0.125	0.25	0.430676558073
1	1.0	0.125	0.125	0.315464876786
1	0.5	0.1	0.2	0.386852807235
